Date,Close,High,Low,Open,Volume
2000-01-03,5.2781171798706055,5.308804282254395,5.198332062210592,5.216743724290715,3431200
2000-01-04,5.210605621337891,5.327214787012841,5.198330932888552,5.241291967867473,5997600
2000-01-05,5.198331356048584,5.321078250533939,5.167644257833451,5.216743015627593,10562400
2000-01-06,5.388587474822998,5.449960908477019,5.192192487130133,5.2044671738609365,15300000
2000-01-07,6.0207366943359375,6.039148357417124,5.584984761432503,5.646358220349343,16160800
2000-01-10,5.9164018630981445,6.075972867704525,5.873440813374934,6.069835895967404,9336000
2000-01-11,5.928675174713135,6.020735722827331,5.762967236970238,5.793653586883229,9988000
2000-01-12,5.873439311981201,5.99004848786845,5.8427522135766035,5.879576282149565,6378400
2000-01-13,6.057560920715332,6.082110304894142,5.873440539374254,5.904126895003892,6981600
2000-01-14,6.051421165466309,6.168031075702917,6.039146477503902,6.088245229353527,9292800
2000-01-18,5.79365348815918,5.9900485216561,5.720005350597834,5.916400384094755,5514400
2000-01-19,5.842751979827881,5.934812522171051,5.7445544675618665,5.7445544675618665,7730400
2000-01-20,5.990047454833984,5.990047454833984,5.744553706685051,5.842751205944624,8457600
2000-01-21,5.732278823852539,5.9900472506210685,5.670905388907651,5.9900472506210685,12880800
2000-01-24,5.419276237487793,5.701594119359958,5.357902784906887,5.634082946927136,9503200
2000-01-25,5.419276237487793,5.517473761617242,5.357902784906887,5.449962589184419,8416000
2000-01-26,5.40700101852417,5.529747911689445,5.3517645420060065,5.3517645420060065,8797600
2000-01-27,5.321078300476074,5.431550506549755,5.290391201972921,5.40700112742227,9053600
2000-01-28,5.167644500732422,5.364039541140305,5.130820430655944,5.130820430655944,12754400
2000-01-31,5.204467296600342,5.42541166296545,5.161506266623069,5.16764323553949,4790400
2000-02-01,5.3456292152404785,5.443826759959588,5.216744563202741,5.253568642472406,3984000
2000-02-02,5.486787796020508,5.54816126130038,5.3885902515727135,5.3885902515727135,6660000
2000-02-03,5.437687873840332,5.499061326141013,5.407001522283816,5.437687873840332,13720800
2000-02-04,5.572709083557129,5.578846802956607,5.462236877054894,5.462236877054894,7199200
2000-02-07,5.713866710662842,5.744553051085635,5.48064767653757,5.499059330953771,11616800
2000-02-08,5.4990620613098145,5.609534290220056,5.474512677107539,5.4990620613098145,8325600
2000-02-09,5.296529293060303,5.566572482414329,5.278116882828704,5.54816007218273,7526400
2000-02-10,5.683182239532471,5.934813793198504,5.6033971183229605,5.683182239532471,20888000
2000-02-11,5.4990620613098145,5.805929363838263,5.486787369208677,5.609534290220056,18896000
2000-02-14,5.5849809646606445,5.646354381854718,5.535882230905386,5.560431597783015,7276000
