Date,Close,High,Low,Open,Volume
2004-08-19,2.4960412979125977,2.5885794726087816,2.3870849032398915,2.4875840518264756,893181924
2004-08-20,2.694301128387451,2.713456190927472,2.50002124311133,2.5127081777828684,456686856
2004-08-23,2.721416711807251,2.822910065848003,2.7127101444585127,2.7549994567206504,365122512
2004-08-24,2.6087284088134766,2.7761434817264847,2.5763903751981405,2.7671880677899754,304946748
2004-08-25,2.636838912963867,2.6865905547937934,2.5841022911227562,2.6109680592123055,183772044
2004-08-26,2.6843509674072266,2.6853461187559162,2.603504814960354,2.6107185365015333,141897960
2004-08-27,2.6405696868896484,2.702013354339134,2.629127460141643,2.6890778079817834,124235640
2004-08-30,2.537584066390991,2.624151798774727,2.537584066390991,2.61892814336058,103935960
2004-08-31,2.546539545059204,2.579872732023943,2.5413158890250633,2.544798089383923,98357544
2004-09-01,2.493803024291992,2.561465263413284,2.4793746320871284,2.5547485245256683,182765052
2004-09-02,2.525146007537842,2.5465395105621207,2.461215293546235,2.4674341008816114,302373324
2004-09-03,2.487832546234131,2.5308674489073,2.4706675487899195,2.5112154026666516,103048848
2004-09-07,2.5268874168395996,2.537335676563629,2.4778823153462435,2.5127083467772393,116950932
2004-09-08,2.544797897338867,2.562956861033226,2.50002130231053,2.5059914991811607,99712188
2004-09-09,2.545046329498291,2.554996657846981,2.5124599225205655,2.550519543333819,81234684
2004-09-10,2.6201717853546143,2.6507693109898547,2.5199219627783647,2.527385242122924,173977848
2004-09-13,2.674152374267578,2.6967896391467856,2.6482815191163573,2.652510023780185,156882960
2004-09-14,2.773406744003296,2.786093678563717,2.656489859168912,2.6729085517729034,216579204
2004-09-15,2.7860941886901855,2.8415674244272906,2.7413175869158284,2.7502730020696005,214261524
2004-09-16,2.835099220275879,2.8806221251893938,2.777387310028147,2.7945513615402695,185326488
2004-09-17,2.9226620197296143,2.9226620197296143,2.824651812160802,2.8462929779060286,189450360
2004-09-20,2.96917986869812,3.0249014703310397,2.9047512261601462,2.909229288652348,212575212
2004-09-21,2.931368589401245,2.9955486211612503,2.923159716743535,2.9803736892597232,144575280
2004-09-22,2.944800853729248,2.976891461807787,2.905746082448554,2.9204230830592834,151624224
2004-09-23,3.0054991245269775,3.050524095721555,2.9109699344468556,2.956244463727073,170713116
2004-09-24,2.9808716773986816,3.0870916997927424,2.979130221803742,3.0084839868585096,182469348
2004-09-27,2.9418158531188965,3.006990798146139,2.930373390597177,2.974154834052931,141322536
2004-09-28,3.1557490825653076,3.169181612174417,2.990324297556182,3.017439625860593,338581080
2004-09-29,3.2607245445251465,3.3587356985300003,3.1400770737334502,3.1517688582658727,610329060
2004-09-30,3.2239081859588623,3.291073438514681,3.2089828112770236,3.231371465792862,275160564
2004-10-01,3.2980384826660156,3.339331931541632,3.2064954596995032,3.253759105725109,302497200
2004-10-04,3.3597304821014404,3.4047554518127487,3.334108238164263,3.3644571547472437,260455284
2004-10-05,3.4420700073242188,3.4460501390486984,3.28958052926302,3.3497804363409505,299464236
2004-10-06,3.4099793434143066,3.444060020650998,3.383113573182501,3.4216713652971382,267628104
2004-10-07,3.454010009765625,3.4796322529519084,3.396795089487952,3.405998876432411,282301416
2004-10-08,3.4261491298675537,3.4746562989293843,3.408487149024047,3.450775511025956,221390388
2004-10-11,3.364706039428711,3.4542590029799096,3.3296313953263907,3.40798932006937,209442348
2004-10-12,3.4179391860961914,3.423164026626173,3.3184359067478852,3.344306759378445,233310456
2004-10-13,3.505005359649658,3.570925902192029,3.4846077190505755,3.5652052630529782,395324280
2004-10-14,3.532369375228882,3.541821535964925,3.4467955984877436,3.5077420445184235,208842948
2004-10-15,3.5848562717437744,3.619433929737261,3.531124498101562,3.605255096813277,263895840
2004-10-18,3.710479736328125,3.711474650612534,3.512716704082327,3.5622199701577144,280726992
2004-10-19,3.680130958557129,3.7910774142355046,3.6654539578400134,3.743813059038193,362197440
2004-10-20,3.4948065280914307,3.7062504862923036,3.47266648317761,3.6823696966703188,454453092
2004-10-21,3.7159523963928223,3.734609292679682,3.5229160159945354,3.5920713349995546,582996420
2004-10-22,4.289340496063232,4.4818798964800655,4.081627110462666,4.2423254579103125,1474200324
2004-10-25,4.661732196807861,4.83660913488874,4.292325562342762,4.388097090988428,1309257432
2004-10-26,4.522427082061768,4.792080603834273,4.477650726475225,4.635362885286969,891391716
2004-10-27,4.626159191131592,4.714468621261574,4.521680862662861,4.545313277454528,533725740
2004-10-28,4.808498382568359,4.835613706770216,4.616955345627005,4.643820874774945,593278128
2004-10-29,4.742330074310303,4.973924257780989,4.741335159868652,4.947555470118545,845653500
2004-11-01,4.876409530639648,4.917206226128717,4.75800099688661,4.814717741305517,488507004
2004-11-02,4.847554683685303,4.956510369782445,4.809493875991165,4.9448183482701875,453398148
2004-11-03,4.767951488494873,5.014967987685579,4.745065616364219,4.929892152896632,554992452
2004-11-04,4.594566345214844,4.736358932787049,4.560983840369382,4.687602444488972,575807616
2004-11-05,4.212723255157471,4.53486508269891,4.192822596228334,4.526904819127255,792530676
2004-11-08,4.292325496673584,4.364216235332231,4.213966629711806,4.252026962289596,447224328
2004-11-09,4.196554183959961,4.3582464979291835,4.111229964153514,4.330883270764142,442125432
2004-11-10,4.175658702850342,4.291579268687528,4.137597893499732,4.245559143904212,425334240
2004-11-11,4.5527753829956055,4.570934584032255,4.1684431522797905,4.207249551174925,598820580
2004-11-12,4.527402877807617,4.7214344161709585,4.41297302524596,4.607751104922987,669174156
2004-11-15,4.5987958908081055,4.684617805557214,4.446555973384185,4.488845286996728,475583940
2004-11-16,4.292076587677002,4.464465504675307,4.249538434814718,4.415460646300674,835859304
2004-11-17,4.29108190536499,4.415461372676632,4.204016230847394,4.2045143990370555,724590684
2004-11-18,4.167697906494141,4.338843074181009,4.122671753908552,4.236106204154074,664518816
2004-11-19,4.2139668464660645,4.228395238351947,4.142324477215617,4.206504277417071,350421228
2004-11-22,4.107000350952148,4.2164541906921,4.012720968055903,4.0913286739788415,494233272
2004-11-23,4.167200088500977,4.2495390892832825,4.141827164702085,4.178393941824994,496035468
2004-11-24,4.3473005294799805,4.408247206490983,4.291330319924811,4.348793611915058,610628760
2004-11-26,4.462475776672363,4.478396300724151,4.361230571912869,4.37317096495171,258944796
2004-11-29,4.503769874572754,4.551033754486188,4.4157092946558185,4.486606062514815,426237336
2004-11-30,4.526904582977295,4.552278455032103,4.483869676909894,4.495312377449293,307692000
2004-12-01,4.476655960083008,4.539840371210101,4.4664565470311945,4.526158046776899,314249436
2004-12-02,4.462724685668945,4.515212936327352,4.441580266748081,4.475162774325996,250185564
2004-12-03,4.487600803375244,4.504018547576589,4.417947799574588,4.476406003521118,234533232
2004-12-06,4.385361671447754,4.495063423342606,4.378644695950318,4.456008649783141,249909840
2004-12-07,4.264464855194092,4.3831222642879935,4.24257389395578,4.3781472181863705,274561164
2004-12-08,4.228395462036133,4.320435240492756,4.1973000007036,4.237599013286744,301370328
2004-12-09,4.314216136932373,4.315958066608832,4.190832532480573,4.235111673864459,305853840
2004-12-10,4.269937992095947,4.350286217566311,4.260982814476463,4.314216185994433,172515312
2004-12-13,4.240087032318115,4.307998120987179,4.215210378726965,4.282873568270061,192551256
2004-12-14,4.445063591003418,4.448297181173503,4.218941692413563,4.2537679609794985,443092464
2004-12-15,4.472177505493164,4.494814530311419,4.394564713546461,4.427649523050925,458381160
2004-12-16,4.389838695526123,4.489840154125214,4.376903386272136,4.401779090374682,342569088
2004-12-17,4.479640960693359,4.490088272349017,4.3918287490275,4.397052167858105,295152552
2004-12-20,4.602526664733887,4.6880997228864505,4.524167801783842,4.5274023397642615,392986620
2004-12-21,4.570934772491455,4.673672597862057,4.562228916231072,4.63461687628059,220431348
2004-12-22,4.634368419647217,4.648050744903667,4.552527581171872,4.574666442314844,156123720
2004-12-23,4.674169540405273,4.691583149635378,4.626906128756259,4.6629756867502525,144439416
2004-12-27,4.773922443389893,4.8084989174411,4.704020584036831,4.7052638715117965,243919836
2004-12-28,4.7950663566589355,4.814718640935965,4.751533283533464,4.778897457663301,165666168
2004-12-29,4.798548221588135,4.813972000977568,4.770687301836093,4.770687301836093,107016876
2004-12-30,4.915464878082275,4.931137029809492,4.772429001894665,4.800289920306657,235935828
2004-12-31,4.795813083648682,4.972182162833842,4.790091496308907,4.956013263212071,306433260
2005-01-03,5.042581081390381,5.065715329112346,4.862230454431578,4.910490200611673,633134232
2005-01-04,4.838349342346191,5.048053010369309,4.812976894467467,5.009993153565146,549685764
2005-01-05,4.813724040985107,4.898051926752742,4.781882987107414,4.812230958340789,329134536
2005-01-06,4.690339088439941,4.8731763042174165,4.669692836084489,4.852778898973553,415068516
2005-01-07,4.822180271148682,4.8321308358741435,4.696059837568402,4.742329276249898,386129484
2005-01-10,4.852280139923096,4.927902634951789,4.771931920322117,4.838349443315327,301282416
2005-01-11,4.814468860626221,4.918202074367766,4.805513683279195,4.866210569956585,278069652
2005-01-12,4.860240459442139,4.873922309128752,4.738846689840921,4.834120995489919,326784888
2005-01-13,4.858996868133545,4.9102418314786505,4.827155816107694,4.860240629603651,273702024
2005-01-14,4.974420070648193,4.9754154588975705,4.829145525623627,4.87566333647785,385226388
2005-01-18,5.072183609008789,5.100044530340883,4.941833232003207,4.999297004368401,526377096
2005-01-19,4.908001899719238,5.107009410384198,4.89332608408609,5.090839090303944,449857692
2005-01-20,4.8239216804504395,4.8818821907894785,4.776160107811984,4.788597721106743,359703936
2005-01-21,4.683622360229492,4.8597430476378936,4.679642229022554,4.839344697454425,369965664
2005-01-24,4.495561122894287,4.709741659398939,4.48561103222011,4.693821135124727,560347092
2005-01-25,4.406007766723633,4.533372917689977,4.385361516748596,4.525909401180796,425941632
2005-01-26,4.707502841949463,4.7117318199563245,4.456505271133545,4.459490487843612,491823684
2005-01-27,4.678647518157959,4.6980500068931095,4.607005153317897,4.695562958024362,264830904
2005-01-28,4.734867095947266,4.843325569425949,4.635363800555239,4.726906832315904,487839672
2005-01-31,4.8662109375,4.884619935757189,4.769196113917681,4.818200982932974,383484132
2005-02-01,4.773672580718994,4.89208160969769,4.742081324239491,4.835364855109206,752806440
2005-02-02,5.12342643737793,5.393080435450746,5.06621294207495,5.361985928136461,1310660028
2005-02-03,5.245318412780762,5.307757223021022,5.119695199086083,5.124173024320767,519004476
2005-02-04,5.083625793457031,5.167955098053487,5.039844346013009,5.136114045366925,592179228
2005-02-07,4.876409530639648,5.134371487024167,4.86347422426232,5.106013825806269,517897584
2005-02-08,4.941336154937744,4.97566520259712,4.839096027204508,4.899544538740582,458740800
2005-02-09,4.765712261199951,5.014968404708137,4.71297563868283,4.994072833370327,686173140
2005-02-10,4.676159381866455,4.781384250210963,4.608248777340596,4.775413816321761,758548692
2005-02-11,4.661732196807861,4.784120884358647,4.628646435506193,4.6433236739621995,524115360
