date_collected,symbol,total_articles,positive_count,neutral_count,negative_count,avg_confidence_positive,avg_confidence_neutral,avg_confidence_negative
2025-07-16,AMZN,84,6,65,13,0.6928,0.8336,0.8746
2025-07-16,AAPL,82,9,54,19,0.65,0.8367,0.786
2025-07-16,GOOGL,84,5,69,10,0.7167,0.8278,0.7138
2025-07-16,005930.KS,83,10,68,5,0.7538,0.8123,0.8323
2025-07-16,2317.TW,14,3,3,8,0.9002,0.7355,0.8842
